date,weekday,start_min,end_min,duration_min,category,detail,shift
2026-01-25,Sunday,818,876,58,passtime,shopping,early
2026-01-25,Sunday,971,1104,134,passtime,visit,early
2026-01-25,Sunday,1106,1226,120,passtime,errand,early
2026-01-26,Monday,320,352,32,work_out,early,early
2026-01-26,Monday,867,883,16,work_home,early,early
2026-01-26,Monday,908,943,35,passtime,errand,early
2026-01-26,Monday,980,1032,52,passtime,sport,early
2026-01-26,Monday,1057,1220,164,passtime,leisure,early
2026-01-27,Tuesday,323,362,39,work_out,early,early
2026-01-27,Tuesday,875,902,27,work_home,early,early
2026-01-28,Wednesday,324,354,30,work_out,early,early
2026-01-28,Wednesday,851,885,34,work_home,early,early
2026-01-29,Thursday,332,349,17,work_out,early,early
2026-01-29,Thursday,860,902,42,work_home,early,early
2026-01-29,Thursday,980,1106,126,passtime,family,early
2026-01-29,Thursday,1213,1247,34,passtime,doctor,early
2026-01-30,Friday,328,370,42,work_out,early,early
2026-01-30,Friday,872,920,48,work_home,early,early
2026-01-30,Friday,953,1091,138,passtime,doctor,early
2026-01-30,Friday,1101,1218,117,passtime,errand,early
2026-01-31,Saturday,589,781,192,passtime,visit,early
2026-01-31,Saturday,859,978,119,passtime,family,early
2026-01-31,Saturday,1014,1096,83,passtime,leisure,early
2026-02-01,Sunday,689,869,180,passtime,errand,early
2026-02-02,Monday,339,366,27,work_out,early,early
2026-02-02,Monday,874,912,38,work_home,early,early
2026-02-02,Monday,1085,1098,13,passtime,errand,early
2026-02-03,Tuesday,302,320,18,work_out,early,early
2026-02-03,Tuesday,842,865,23,work_home,early,early
2026-02-03,Tuesday,923,973,50,passtime,shopping,early
2026-02-03,Tuesday,986,1196,211,passtime,doctor,early
2026-02-03,Tuesday,1216,1247,31,passtime,shopping,early
2026-02-04,Wednesday,340,372,32,work_out,early,early
2026-02-04,Wednesday,895,921,26,work_home,early,early
2026-02-04,Wednesday,925,1146,221,passtime,family,early
2026-02-04,Wednesday,1150,1186,37,passtime,shopping,early
2026-02-04,Wednesday,1213,1251,38,passtime,visit,early
2026-02-05,Thursday,328,362,34,work_out,early,early
2026-02-05,Thursday,884,934,50,work_home,early,early
2026-02-05,Thursday,1023,1128,106,passtime,doctor,early
2026-02-05,Thursday,1151,1213,62,passtime,groceries,early
2026-02-05,Thursday,1215,1242,27,passtime,errand,early
2026-02-06,Friday,326,368,42,work_out,early,early
2026-02-06,Friday,897,941,44,work_home,early,early
2026-02-06,Friday,1003,1242,240,passtime,groceries,early
2026-02-08,Sunday,561,789,227,passtime,errand,early
2026-02-08,Sunday,949,1023,73,passtime,sport,early
2026-02-08,Sunday,1083,1206,123,passtime,groceries,early
2026-02-09,Monday,315,363,48,work_out,early,early
2026-02-09,Monday,871,918,47,work_home,early,early
2026-02-09,Monday,919,1112,192,passtime,visit,early
2026-02-09,Monday,1142,1174,32,passtime,leisure,early
2026-02-09,Monday,1178,1204,25,passtime,groceries,early
2026-02-10,Tuesday,322,372,50,work_out,early,early
2026-02-10,Tuesday,895,917,22,work_home,early,early
2026-02-10,Tuesday,994,1010,17,passtime,errand,early
2026-02-10,Tuesday,1040,1251,211,passtime,family,early
2026-02-11,Wednesday,334,381,47,work_out,early,early
2026-02-11,Wednesday,894,946,52,work_home,early,early
2026-02-12,Thursday,318,345,27,work_out,early,early
2026-02-12,Thursday,854,899,45,work_home,early,early
2026-02-12,Thursday,1100,1213,114,passtime,sport,early
2026-02-13,Friday,339,359,20,work_out,early,early
2026-02-13,Friday,879,905,26,work_home,early,early
2026-02-14,Saturday,793,1031,238,passtime,leisure,early
2026-02-15,Sunday,733,954,221,passtime,sport,early
2026-02-15,Sunday,1007,1082,75,passtime,leisure,early
2026-02-16,Monday,313,337,24,work_out,early,early
2026-02-16,Monday,879,913,34,work_home,early,early
2026-02-16,Monday,1007,1021,14,passtime,visit,early
2026-02-16,Monday,1070,1092,22,passtime,visit,early
2026-02-16,Monday,1100,1247,147,passtime,errand,early
2026-02-17,Tuesday,315,335,20,work_out,early,early
2026-02-17,Tuesday,848,864,16,work_home,early,early
2026-02-17,Tuesday,1002,1205,203,passtime,leisure,early
2026-02-17,Tuesday,1213,1232,19,passtime,doctor,early
2026-02-18,Wednesday,328,351,23,work_out,early,early
2026-02-18,Wednesday,884,929,45,work_home,early,early
2026-02-18,Wednesday,987,1189,202,passtime,family,early
2026-02-19,Thursday,339,374,35,work_out,early,early
2026-02-19,Thursday,902,921,19,work_home,early,early
2026-02-19,Thursday,949,1002,54,passtime,doctor,early
2026-02-19,Thursday,1010,1216,206,passtime,leisure,early
2026-02-20,Friday,320,354,34,work_out,early,early
2026-02-20,Friday,873,893,20,work_home,early,early
2026-02-20,Friday,927,1160,232,passtime,sport,early
2026-02-20,Friday,1182,1226,44,passtime,leisure,early
2026-02-21,Saturday,578,654,76,passtime,groceries,early
2026-02-21,Saturday,964,1097,133,passtime,shopping,early
2026-02-22,Sunday,629,842,213,passtime,shopping,early
2026-02-23,Monday,340,380,40,work_out,early,early
2026-02-23,Monday,914,940,26,work_home,early,early
2026-02-23,Monday,1098,1110,12,passtime,groceries,early
2026-02-23,Monday,1181,1257,75,passtime,doctor,early
2026-02-24,Tuesday,336,359,23,work_out,early,early
2026-02-24,Tuesday,897,941,44,work_home,early,early
2026-02-24,Tuesday,954,1150,196,passtime,doctor,early
2026-02-24,Tuesday,1165,1215,50,passtime,family,early
2026-02-25,Wednesday,333,380,47,work_out,early,early
2026-02-25,Wednesday,890,930,40,work_home,early,early
2026-02-26,Thursday,307,330,23,work_out,early,early
2026-02-26,Thursday,848,878,30,work_home,early,early
2026-02-27,Friday,310,340,30,work_out,early,early
2026-02-27,Friday,857,889,32,work_home,early,early
2026-02-27,Friday,1024,1168,144,passtime,errand,early
2026-02-27,Friday,1220,1248,28,passtime,leisure,early
2026-02-28,Saturday,899,950,51,passtime,leisure,early
2026-02-28,Saturday,974,1090,116,passtime,family,early
2026-03-01,Sunday,584,649,65,passtime,shopping,early
2026-03-01,Sunday,766,833,67,passtime,errand,early
2026-03-01,Sunday,898,1124,226,passtime,groceries,early
2026-03-02,Monday,318,336,18,work_out,early,early
2026-03-02,Monday,841,858,17,work_home,early,early
2026-03-02,Monday,964,1028,64,passtime,shopping,early
2026-03-02,Monday,1068,1211,143,passtime,sport,early
2026-03-03,Tuesday,310,339,29,work_out,early,early
2026-03-03,Tuesday,847,867,20,work_home,early,early
2026-03-04,Wednesday,304,343,39,work_out,early,early
2026-03-04,Wednesday,855,900,45,work_home,early,early
2026-03-05,Thursday,326,351,25,work_out,early,early
2026-03-05,Thursday,847,889,42,work_home,early,early
2026-03-05,Thursday,976,1009,32,passtime,groceries,early
2026-03-05,Thursday,1033,1248,216,passtime,visit,early
2026-03-06,Friday,314,354,40,work_out,early,early
2026-03-06,Friday,898,933,35,work_home,early,early
2026-03-07,Saturday,752,875,123,passtime,family,early
2026-03-07,Saturday,931,984,53,passtime,family,early
2026-03-09,Monday,331,364,33,work_out,early,early
2026-03-09,Monday,899,918,19,work_home,early,early
2026-03-10,Tuesday,311,350,39,work_out,early,early
2026-03-10,Tuesday,880,935,55,work_home,early,early
2026-03-10,Tuesday,959,1186,227,passtime,errand,early
2026-03-11,Wednesday,304,324,20,work_out,early,early
2026-03-11,Wednesday,826,869,43,work_home,early,early
2026-03-11,Wednesday,922,1021,99,passtime,visit,early
2026-03-11,Wednesday,1022,1038,16,passtime,groceries,early
2026-03-11,Wednesday,1038,1118,79,passtime,groceries,early
2026-03-12,Thursday,307,339,32,work_out,early,early
2026-03-12,Thursday,853,898,45,work_home,early,early
2026-03-13,Friday,314,344,30,work_out,early,early
2026-03-13,Friday,875,921,46,work_home,early,early
2026-03-13,Friday,999,1034,35,passtime,family,early
2026-03-14,Saturday,713,908,195,passtime,sport,early
2026-03-14,Saturday,989,1187,198,passtime,leisure,early
2026-03-15,Sunday,806,857,51,passtime,sport,early
2026-03-15,Sunday,937,1086,149,passtime,doctor,early
2026-03-16,Monday,312,358,46,work_out,early,early
2026-03-16,Monday,902,932,30,work_home,early,early
2026-03-16,Monday,981,1016,35,passtime,sport,early
2026-03-16,Monday,1124,1199,74,passtime,sport,early
2026-03-17,Tuesday,307,324,17,work_out,early,early
2026-03-17,Tuesday,846,886,40,work_home,early,early
2026-03-17,Tuesday,932,966,34,passtime,visit,early
2026-03-17,Tuesday,997,1109,113,passtime,leisure,early
2026-03-18,Wednesday,314,330,16,work_out,early,early
2026-03-18,Wednesday,848,881,33,work_home,early,early
2026-03-18,Wednesday,926,1016,90,passtime,doctor,early
2026-03-18,Wednesday,1027,1108,82,passtime,visit,early
2026-03-18,Wednesday,1204,1241,37,passtime,leisure,early
2026-03-19,Thursday,313,347,34,work_out,early,early
2026-03-19,Thursday,841,863,22,work_home,early,early
2026-03-20,Friday,334,355,21,work_out,early,early
2026-03-20,Friday,884,909,25,work_home,early,early
2026-03-20,Friday,974,1111,137,passtime,family,early
2026-03-21,Saturday,653,825,172,passtime,groceries,early
2026-03-21,Saturday,872,1065,193,passtime,leisure,early
2026-03-21,Saturday,1073,1163,90,passtime,leisure,early
2026-03-22,Sunday,714,879,165,passtime,visit,early
2026-03-22,Sunday,931,1087,156,passtime,leisure,early
2026-03-23,Monday,322,368,46,work_out,early,early
2026-03-23,Monday,876,902,26,work_home,early,early
2026-03-23,Monday,920,1042,122,passtime,shopping,early
2026-03-23,Monday,1080,1232,152,passtime,shopping,early
2026-03-24,Tuesday,332,361,29,work_out,early,early
2026-03-24,Tuesday,869,901,32,work_home,early,early
2026-03-24,Tuesday,1042,1091,49,passtime,doctor,early
2026-03-25,Wednesday,322,344,22,work_out,early,early
2026-03-25,Wednesday,867,899,32,work_home,early,early
2026-03-25,Wednesday,977,1162,185,passtime,visit,early
2026-03-25,Wednesday,1171,1205,34,passtime,visit,early
2026-03-26,Thursday,312,329,17,work_out,early,early
2026-03-26,Thursday,845,882,37,work_home,early,early
2026-03-27,Friday,318,340,22,work_out,early,early
2026-03-27,Friday,873,903,30,work_home,early,early
2026-03-27,Friday,993,1201,208,passtime,family,early
2026-03-28,Saturday,971,1161,191,passtime,shopping,early
2026-03-29,Sunday,636,784,147,passtime,errand,early
2026-03-29,Sunday,1091,1232,142,passtime,groceries,early
2026-03-30,Monday,305,346,41,work_out,early,early
2026-03-30,Monday,888,920,32,work_home,early,early
2026-03-30,Monday,1108,1176,67,passtime,visit,early
2026-03-31,Tuesday,330,370,40,work_out,early,early
2026-03-31,Tuesday,889,940,51,work_home,early,early
2026-03-31,Tuesday,1029,1089,60,passtime,visit,early
2026-03-31,Tuesday,1093,1196,103,passtime,sport,early
2026-04-01,Wednesday,320,355,35,work_out,early,early
2026-04-01,Wednesday,892,928,36,work_home,early,early
2026-04-01,Wednesday,1051,1242,191,passtime,shopping,early
2026-04-02,Thursday,302,346,44,work_out,early,early
2026-04-02,Thursday,839,864,25,work_home,early,early
2026-04-02,Thursday,921,940,19,passtime,family,early
2026-04-02,Thursday,944,1157,213,passtime,errand,early
2026-04-02,Thursday,1235,1245,10,passtime,visit,early
2026-04-03,Friday,320,367,47,work_out,early,early
2026-04-03,Friday,901,943,42,work_home,early,early
2026-04-03,Friday,952,997,46,passtime,doctor,early
2026-04-03,Friday,1009,1166,157,passtime,leisure,early
2026-04-03,Friday,1198,1245,48,passtime,errand,early
2026-04-04,Saturday,784,822,38,passtime,visit,early
2026-04-04,Saturday,1097,1127,31,passtime,errand,early
